m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.53,0.53,4.165871658716587,-3.8566034009379036e-05,-5.619676404241986e-05,-3.531038401797537e-05,-3.8559973268943535e-05,-3.7953399433581745e-05,-4.366437949837958e-05
0.54,0.54,4.165871658716587,-3.846243077336477e-05,-6.070326920957975e-05,-3.8134667701491696e-05,-4.177187916651672e-05,-3.74626191995681e-05,-4.531416702340549e-05
0.55,0.55,4.165871658716587,-4.016173521455956e-05,-6.357684558090337e-05,-3.988038278855889e-05,-3.673820034869072e-05,-3.937529529042626e-05,-4.293953891473583e-05
0.56,0.56,4.165871658716587,-4.1590390797867706e-05,-6.867201938335879e-05,-4.03482677147216e-05,-4.53364907699771e-05,-4.0633998208942e-05,-5.1484502654262516e-05
0.57,0.57,4.165871658716587,-4.497826014161704e-05,-7.488861608054986e-05,-4.295403582572321e-05,-4.5173252844783253e-05,-4.4309073972017583e-05,-5.7934351033170635e-05
0.58,0.58,4.165871658716587,-4.635496010248107e-05,-7.630546102290641e-05,-4.59401529340425e-05,-5.059881075205961e-05,-4.5192888852849807e-05,-5.620340128144503e-05
0.59,0.59,4.165871658716587,-5.166176036436545e-05,-7.831369140866248e-05,-4.8275290951837256e-05,-5.5685521152499424e-05,-5.06306487377737e-05,-5.576025126675998e-05
0.61,0.61,4.165871658716587,-5.334664463239569e-05,-8.713003501229928e-05,-5.398456038872708e-05,-6.323806338603289e-05,-5.1974528205960146e-05,-6.311310181382902e-05
0.62,0.62,4.165871658716587,-5.9535228832653915e-05,-9.32850814052877e-05,-5.9326904134784084e-05,-6.026617432288128e-05,-5.8431759914380415e-05,-7.003429287560344e-05
0.63,0.63,4.165871658716587,-5.768553893447399e-05,-9.964956278257494e-05,-5.605779520865128e-05,-7.074491845489798e-05,-5.636304007321655e-05,-7.346101499060571e-05
0.64,0.64,4.165871658716587,-6.527249041185035e-05,-9.413579470629673e-05,-6.238462315000698e-05,-6.684759102799862e-05,-6.314602085455881e-05,-6.668395333776497e-05
