m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.79,0.79,42.82262322623226,-0.006799024299539006,-0.0123182287783499,-0.006149715831635506,,-0.0066562786488909,-0.0093049193067893
0.81,0.81,42.82262322623226,-0.007645960903645225,-0.0130218454371078,-0.0072347075848670245,,-0.0075010292512183,-0.0098164920207609
0.82,0.82,42.82262322623226,-0.007884497146367674,-0.014623291599258301,-0.007144962417132173,,-0.0077186520142406,-0.010821436991609201
0.83,0.83,42.82262322623226,-0.008266154986771272,-0.0183561654642329,-0.007947830916670272,,-0.0080265488440829,-0.014322293984380601
0.84,0.84,42.82262322623226,-0.00846322113121016,-0.0170542210794915,-0.00808870263738746,,-0.0082312572700124,-0.012217443575108202
0.85,0.85,42.82262322623226,-0.008883456268336557,-0.0204779948330983,-0.008772698559421059,,-0.008663285601618099,-0.0156182036382534
0.86,0.86,42.82262322623226,-0.00970387556328584,-0.023087727531034,-0.00918360011796894,,-0.0093092825660084,-0.0164009880007323
0.87,0.87,42.82262322623226,-0.01163444865915314,-0.026095210490467598,-0.011701495074432541,,-0.011348160844186,-0.0198354479817494
0.88,0.88,42.82262322623226,-0.013560760610024416,-0.0314539385629127,-0.012289855376639916,,-0.0131593507252005,-0.0233108285342898
0.89,0.89,42.82262322623226,-0.013862473502125312,-0.0403640381946177,-0.013721934625864312,,-0.013369152064148201,-0.0316071775588362
0.91,0.91,42.82262322623226,-0.01855206085915026,-0.0464725070954546,-0.01718032356082656,,-0.017916493966284603,-0.0332682491335576
0.92,0.92,42.82262322623226,-0.023904864961648214,-0.0596981843077315,-0.02120447617388741,,-0.023053917477253702,-0.0431827471589047
0.93,0.93,42.82262322623226,-0.02638227875775656,-0.0816496999766724,-0.02337431256697996,,-0.0251832197651661,-0.05914651371134361
0.94,0.94,42.82262322623226,-0.028330705973497565,-0.11343839918086851,-0.025842314269132565,,-0.0268668595495169,-0.0823481598377605
0.95,0.95,42.82262322623226,-0.038180923411483866,-0.1530035016385084,-0.03405427190337627,,-0.036170494110558504,-0.10977387178767709
0.96,0.96,42.82262322623226,-0.045120674737691435,-0.2235247577356867,-0.037046120355077435,,-0.0419880504797603,-0.1550479999944419
0.97,0.97,42.82262322623226,-0.06333032745868297,-0.3250217272369187,-0.045584117853801565,,-0.057674028127149606,-0.1966759061771999
0.98,0.98,42.82262322623226,-0.12028653337777784,-0.7183246346809664,-0.07908791528988834,,-0.10605667570120049,-0.4389774667990242
0.99,0.99,42.82262322623226,-0.251037906703608,-2.5802227305355334,-0.15279910831924226,,-0.2039003968282091,-1.5336002063597545
